"clip_id","smiler_id","culture","smile_type","label_conflict","stimulus","stimulus_num","take_num","clip_duration_s","n_frames","channel","channel_type","peak","mean_intensity","sd_intensity","auc","prop_active","n_episodes","dur_total_s","dur_longest_s","t_peak_s","t_peak_prop","t_peak_usable","censored_start","censored_end","n_valid_frames","n_missing_frames"
"E22HA03-02","C22","Chinese","Genuine",0,"Happy 3 CN",3,2,6.375,51,"AU25","action_unit",1,0.117647058823529,0.325395686727984,0.75,0.117647058823529,1,0.75,0.75,1.25,0.196078431372549,1,0,0,51,0
"E22HA03-02","C22","Chinese","Genuine",0,"Happy 3 CN",3,2,6.375,51,"AU26","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,51,0
"E22HA03-02","C22","Chinese","Genuine",0,"Happy 3 CN",3,2,6.375,51,"AU27","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,51,0
"E22HA03-02","C22","Chinese","Genuine",0,"Happy 3 CN",3,2,6.375,51,"AU43","action_unit",5,3.54901960784314,0.701818366536415,22,1,1,6.375,6.375,0,0,0,1,1,51,0
"E22HA05-01","C22","Chinese","Genuine",0,"Happy 5 CN",5,1,5,40,"Neutral","emotion",0.4189343,0.32647397,0.0680105318086922,1.59140414375,0,0,0,0,0.625,0.125,1,0,0,40,0
"E22HA05-01","C22","Chinese","Genuine",0,"Happy 5 CN",5,1,5,40,"Happy","emotion",0.5669358,0.283099519125,0.18436737830673,1.3983316868125,0.225,1,1.125,1.125,3.75,0.75,1,0,0,40,0
"E22HA05-01","C22","Chinese","Genuine",0,"Happy 5 CN",5,1,5,40,"Sad","emotion",0.3073294,0.101725611,0.0741707622325153,0.4767570925,0,0,0,0,0,0,1,0,0,40,0
"E22HA05-01","C22","Chinese","Genuine",0,"Happy 5 CN",5,1,5,40,"Angry","emotion",0.06134523,0.02662415035,0.0118463474639907,0.1317467415,0,0,0,0,1,0.2,1,0,0,40,0
"E22HA05-01","C22","Chinese","Genuine",0,"Happy 5 CN",5,1,5,40,"Surprised","emotion",0.000185507,5.267645e-05,4.07647882192651e-05,0.0002589521875,0,0,0,0,0.25,0.05,1,0,0,40,0
"E22HA05-01","C22","Chinese","Genuine",0,"Happy 5 CN",5,1,5,40,"Scared","emotion",0.000879705,0.00025446135,0.000237058286110329,0.00126527475,0,0,0,0,1.125,0.225,1,0,0,40,0
"E22HA05-01","C22","Chinese","Genuine",0,"Happy 5 CN",5,1,5,40,"Disgusted","emotion",0.2559272,0.1155201225,0.0787341176360312,0.565745115,0,0,0,0,1.5,0.3,1,0,0,40,0
"E22HA05-01","C22","Chinese","Genuine",0,"Happy 5 CN",5,1,5,40,"Contempt","emotion",0.01799064,0.0056543091,0.00481226368504784,0.026923638375,0,0,0,0,0.125,0.025,1,0,0,40,0
"E22HA05-01","C22","Chinese","Genuine",0,"Happy 5 CN",5,1,5,40,"AU01","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,40,0
"E22HA05-01","C22","Chinese","Genuine",0,"Happy 5 CN",5,1,5,40,"AU02","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,40,0
"E22HA05-01","C22","Chinese","Genuine",0,"Happy 5 CN",5,1,5,40,"AU04","action_unit",1,1,0,4.875,1,1,5,5,0,0,0,1,1,40,0
"E22HA05-01","C22","Chinese","Genuine",0,"Happy 5 CN",5,1,5,40,"AU05","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,40,0
"E22HA05-01","C22","Chinese","Genuine",0,"Happy 5 CN",5,1,5,40,"AU06","action_unit",3,2.375,0.925077959292746,11.75,0.925,1,4.625,4.625,1.25,0.25,1,0,1,40,0
"E22HA05-01","C22","Chinese","Genuine",0,"Happy 5 CN",5,1,5,40,"AU07","action_unit",1,0.825,0.384807644254792,4,0.825,2,4.125,2.625,0,0,0,1,1,40,0
"E22HA05-01","C22","Chinese","Genuine",0,"Happy 5 CN",5,1,5,40,"AU09","action_unit",2,1.05,0.220721427863152,5.125,1,1,5,5,1.25,0.25,0,1,1,40,0
"E22HA05-01","C22","Chinese","Genuine",0,"Happy 5 CN",5,1,5,40,"AU10","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,40,0
"E22HA05-01","C22","Chinese","Genuine",0,"Happy 5 CN",5,1,5,40,"AU12","action_unit",3,1.75,0.98058067569092,8.5625,0.9,1,4.5,4.5,3.625,0.725,1,0,1,40,0
"E22HA05-01","C22","Chinese","Genuine",0,"Happy 5 CN",5,1,5,40,"AU14","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,40,0
"E22HA05-01","C22","Chinese","Genuine",0,"Happy 5 CN",5,1,5,40,"AU15","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,40,0
"E22HA05-01","C22","Chinese","Genuine",0,"Happy 5 CN",5,1,5,40,"AU17","action_unit",3,1.875,0.938834520248513,9.125,1,1,5,5,3,0.6,0,1,1,40,0
"E22HA05-01","C22","Chinese","Genuine",0,"Happy 5 CN",5,1,5,40,"AU18","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,40,0
"E22HA05-01","C22","Chinese","Genuine",0,"Happy 5 CN",5,1,5,40,"AU20","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,40,0
"E22HA05-01","C22","Chinese","Genuine",0,"Happy 5 CN",5,1,5,40,"AU23","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,40,0
"E22HA05-01","C22","Chinese","Genuine",0,"Happy 5 CN",5,1,5,40,"AU24","action_unit",1,0.6,0.496138938356834,3,0.6,2,3,2.5,0.625,0.125,1,0,0,40,0
"E22HA05-01","C22","Chinese","Genuine",0,"Happy 5 CN",5,1,5,40,"AU25","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,40,0
"E22HA05-01","C22","Chinese","Genuine",0,"Happy 5 CN",5,1,5,40,"AU26","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,40,0
"E22HA05-01","C22","Chinese","Genuine",0,"Happy 5 CN",5,1,5,40,"AU27","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,40,0
"E22HA05-01","C22","Chinese","Genuine",0,"Happy 5 CN",5,1,5,40,"AU43","action_unit",5,3.4,0.98188724612481,16.4375,1,1,5,5,0,0,0,1,1,40,0
"E22HA07-02","C22","Chinese","Genuine",0,"Happy 7 CN",7,2,5.625,45,"Neutral","emotion",0.4269484,0.338116006666667,0.0669915035655655,1.8705563875,0,0,0,0,2.375,0.422222222222222,1,0,0,45,0
"E22HA07-02","C22","Chinese","Genuine",0,"Happy 7 CN",7,2,5.625,45,"Happy","emotion",0.3448473,0.126698225155556,0.10669858431186,0.710374816,0,0,0,0,3.625,0.644444444444444,1,0,0,45,0
"E22HA07-02","C22","Chinese","Genuine",0,"Happy 7 CN",7,2,5.625,45,"Sad","emotion",0.6063912,0.270929102888889,0.156975234238806,1.4618588475,0.133333333333333,1,0.75,0.75,5.5,0.977777777777778,1,0,1,45,0
"E22HA07-02","C22","Chinese","Genuine",0,"Happy 7 CN",7,2,5.625,45,"Angry","emotion",0.03198754,0.0166687095555556,0.00563802509869328,0.091613505625,0,0,0,0,3.125,0.555555555555556,1,0,0,45,0
"E22HA07-02","C22","Chinese","Genuine",0,"Happy 7 CN",7,2,5.625,45,"Surprised","emotion",0.000500426,0.0001478882,0.000105615754741077,0.0008258790625,0,0,0,0,3.875,0.688888888888889,1,0,0,45,0
"E22HA07-02","C22","Chinese","Genuine",0,"Happy 7 CN",7,2,5.625,45,"Scared","emotion",0.000684742,0.000197929377777778,0.000137450938705298,0.00110998675,0,0,0,0,3.875,0.688888888888889,1,0,0,45,0
"E22HA07-02","C22","Chinese","Genuine",0,"Happy 7 CN",7,2,5.625,45,"Disgusted","emotion",0.2666043,0.0811916035555555,0.082885040580154,0.43926336375,0,0,0,0,0.375,0.0666666666666667,1,0,0,45,0
"E22HA07-02","C22","Chinese","Genuine",0,"Happy 7 CN",7,2,5.625,45,"Contempt","emotion",0.03651126,0.0159611045111111,0.00914686954499285,0.0883402719375,0,0,0,0,2.125,0.377777777777778,1,0,0,45,0
"E22HA07-02","C22","Chinese","Genuine",0,"Happy 7 CN",7,2,5.625,45,"AU01","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,45,0
"E22HA07-02","C22","Chinese","Genuine",0,"Happy 7 CN",7,2,5.625,45,"AU02","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,45,0
"E22HA07-02","C22","Chinese","Genuine",0,"Happy 7 CN",7,2,5.625,45,"AU04","action_unit",1,1,0,5.5,1,1,5.625,5.625,0,0,0,1,1,45,0
"E22HA07-02","C22","Chinese","Genuine",0,"Happy 7 CN",7,2,5.625,45,"AU05","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,45,0
"E22HA07-02","C22","Chinese","Genuine",0,"Happy 7 CN",7,2,5.625,45,"AU06","action_unit",2,0.933333333333333,0.653661018627184,5.1875,0.755555555555556,1,4.25,4.25,3.375,0.6,1,0,1,45,0
"E22HA07-02","C22","Chinese","Genuine",0,"Happy 7 CN",7,2,5.625,45,"AU07","action_unit",2,1.55555555555556,0.502518907629606,8.625,1,1,5.625,5.625,2,0.355555555555556,0,1,1,45,0
"E22HA07-02","C22","Chinese","Genuine",0,"Happy 7 CN",7,2,5.625,45,"AU09","action_unit",1,0.733333333333333,0.447213595499958,4.125,0.733333333333333,1,4.125,4.125,0.375,0.0666666666666667,1,0,0,45,0
"E22HA07-02","C22","Chinese","Genuine",0,"Happy 7 CN",7,2,5.625,45,"AU10","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,45,0
"E22HA07-02","C22","Chinese","Genuine",0,"Happy 7 CN",7,2,5.625,45,"AU12","action_unit",2,0.911111111111111,0.668180100320749,5.125,0.733333333333333,1,4.125,4.125,3,0.533333333333333,1,0,0,45,0
"E22HA07-02","C22","Chinese","Genuine",0,"Happy 7 CN",7,2,5.625,45,"AU14","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,45,0
"E22HA07-02","C22","Chinese","Genuine",0,"Happy 7 CN",7,2,5.625,45,"AU15","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,45,0
"E22HA07-02","C22","Chinese","Genuine",0,"Happy 7 CN",7,2,5.625,45,"AU17","action_unit",4,2.17777777777778,0.613814040868793,11.9375,1,1,5.625,5.625,4.75,0.844444444444444,0,1,1,45,0
"E22HA07-02","C22","Chinese","Genuine",0,"Happy 7 CN",7,2,5.625,45,"AU18","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,45,0
"E22HA07-02","C22","Chinese","Genuine",0,"Happy 7 CN",7,2,5.625,45,"AU20","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,45,0
"E22HA07-02","C22","Chinese","Genuine",0,"Happy 7 CN",7,2,5.625,45,"AU23","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,45,0
"E22HA07-02","C22","Chinese","Genuine",0,"Happy 7 CN",7,2,5.625,45,"AU24","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,45,0
"E22HA07-02","C22","Chinese","Genuine",0,"Happy 7 CN",7,2,5.625,45,"AU25","action_unit",1,0.0444444444444444,0.208409077139993,0.25,0.0444444444444444,1,0.25,0.25,3.875,0.688888888888889,1,0,0,45,0
"E22HA07-02","C22","Chinese","Genuine",0,"Happy 7 CN",7,2,5.625,45,"AU26","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,45,0
"E22HA07-02","C22","Chinese","Genuine",0,"Happy 7 CN",7,2,5.625,45,"AU27","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,45,0
"E22HA07-02","C22","Chinese","Genuine",0,"Happy 7 CN",7,2,5.625,45,"AU43","action_unit",5,4.44444444444444,0.623609564462324,24.5,1,1,5.625,5.625,0.625,0.111111111111111,0,1,1,45,0
"E23HA01-02","C23","Chinese","Genuine",0,"Happy 1 CN",1,2,3.875,31,"Neutral","emotion",0.3020173,0.0681105425806452,0.0858001357877387,0.2423570975,0,0,0,0,0,0,1,0,0,31,0
"E23HA01-02","C23","Chinese","Genuine",0,"Happy 1 CN",1,2,3.875,31,"Happy","emotion",0.9684814,0.892137538709677,0.119888423242649,3.3648185125,1,1,3.875,3.875,2.5,0.645161290322581,0,1,1,31,0
"E23HA01-02","C23","Chinese","Genuine",0,"Happy 1 CN",1,2,3.875,31,"Sad","emotion",0.000702789,0.000492503451612903,0.000114934612677481,0.0018686253125,0,0,0,0,1.375,0.354838709677419,1,0,0,31,0
"E23HA01-02","C23","Chinese","Genuine",0,"Happy 1 CN",1,2,3.875,31,"Angry","emotion",0.02741605,0.0134958598709677,0.00560893810436877,0.049847391375,0,0,0,0,3.75,0.967741935483871,1,0,0,31,0
"E23HA01-02","C23","Chinese","Genuine",0,"Happy 1 CN",1,2,3.875,31,"Surprised","emotion",0.07721715,0.012816872516129,0.0206873934834622,0.044553013,0,0,0,0,0,0,1,0,0,31,0
"E23HA01-02","C23","Chinese","Genuine",0,"Happy 1 CN",1,2,3.875,31,"Scared","emotion",0.000726876,0.000186375612903226,0.000207534641926543,0.0006637666875,0,0,0,0,0,0,1,0,0,31,0
"E23HA01-02","C23","Chinese","Genuine",0,"Happy 1 CN",1,2,3.875,31,"Disgusted","emotion",0.000189781,0.000124496774193548,3.32571012614446e-05,0.0004729410625,0,0,0,0,1.75,0.451612903225806,1,0,0,31,0
"E23HA01-02","C23","Chinese","Genuine",0,"Happy 1 CN",1,2,3.875,31,"Contempt","emotion",0.007518703,0.00406913874193548,0.00193071808058233,0.015457783375,0,0,0,0,1.625,0.419354838709677,1,0,0,31,0
"E23HA01-02","C23","Chinese","Genuine",0,"Happy 1 CN",1,2,3.875,31,"AU01","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,31,0
"E23HA01-02","C23","Chinese","Genuine",0,"Happy 1 CN",1,2,3.875,31,"AU02","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,31,0
"E23HA01-02","C23","Chinese","Genuine",0,"Happy 1 CN",1,2,3.875,31,"AU04","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,31,0
"E23HA01-02","C23","Chinese","Genuine",0,"Happy 1 CN",1,2,3.875,31,"AU05","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,31,0
"E23HA01-02","C23","Chinese","Genuine",0,"Happy 1 CN",1,2,3.875,31,"AU06","action_unit",2,1.74193548387097,0.444802722974569,6.5625,1,1,3.875,3.875,1,0.258064516129032,0,1,1,31,0
"E23HA01-02","C23","Chinese","Genuine",0,"Happy 1 CN",1,2,3.875,31,"AU07","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,31,0
"E23HA01-02","C23","Chinese","Genuine",0,"Happy 1 CN",1,2,3.875,31,"AU09","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,31,0
"E23HA01-02","C23","Chinese","Genuine",0,"Happy 1 CN",1,2,3.875,31,"AU10","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,31,0
"E23HA01-02","C23","Chinese","Genuine",0,"Happy 1 CN",1,2,3.875,31,"AU12","action_unit",4,3.80645161290323,0.40160966445125,14.3125,1,1,3.875,3.875,0.75,0.193548387096774,0,1,1,31,0
"E23HA01-02","C23","Chinese","Genuine",0,"Happy 1 CN",1,2,3.875,31,"AU14","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,31,0
"E23HA01-02","C23","Chinese","Genuine",0,"Happy 1 CN",1,2,3.875,31,"AU15","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,31,0
"E23HA01-02","C23","Chinese","Genuine",0,"Happy 1 CN",1,2,3.875,31,"AU17","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,31,0
"E23HA01-02","C23","Chinese","Genuine",0,"Happy 1 CN",1,2,3.875,31,"AU18","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,31,0
"E23HA01-02","C23","Chinese","Genuine",0,"Happy 1 CN",1,2,3.875,31,"AU20","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,31,0
"E23HA01-02","C23","Chinese","Genuine",0,"Happy 1 CN",1,2,3.875,31,"AU23","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,31,0
"E23HA01-02","C23","Chinese","Genuine",0,"Happy 1 CN",1,2,3.875,31,"AU24","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,31,0
"E23HA01-02","C23","Chinese","Genuine",0,"Happy 1 CN",1,2,3.875,31,"AU25","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,31,0
"E23HA01-02","C23","Chinese","Genuine",0,"Happy 1 CN",1,2,3.875,31,"AU26","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,31,0
"E23HA01-02","C23","Chinese","Genuine",0,"Happy 1 CN",1,2,3.875,31,"AU27","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,31,0
"E23HA01-02","C23","Chinese","Genuine",0,"Happy 1 CN",1,2,3.875,31,"AU43","action_unit",1,0.838709677419355,0.373878250552983,3.1875,0.838709677419355,1,3.25,3.25,0.625,0.161290322580645,1,0,1,31,0
"E23HA02-03","C23","Chinese","Genuine",0,"Happy 2 CN",2,3,4.875,39,"Neutral","emotion",0.3374608,0.0676590797948718,0.0998327338962605,0.29420675775,0,0,0,0,4.75,0.974358974358974,1,0,0,39,0
"E23HA02-03","C23","Chinese","Genuine",0,"Happy 2 CN",2,3,4.875,39,"Happy","emotion",0.9883263,0.878972394871795,0.184810830669125,4.22921681875,0.948717948717949,1,4.625,4.625,3.75,0.769230769230769,0,1,0,39,0
"E23HA02-03","C23","Chinese","Genuine",0,"Happy 2 CN",2,3,4.875,39,"Sad","emotion",0.02453601,0.00292042938461538,0.00567153721375975,0.012545323375,0,0,0,0,4.75,0.974358974358974,1,0,0,39,0
"E23HA02-03","C23","Chinese","Genuine",0,"Happy 2 CN",2,3,4.875,39,"Angry","emotion",0.273081,0.0205032344102564,0.0531735840200647,0.0804424015,0,0,0,0,4.75,0.974358974358974,1,0,0,39,0
"E23HA02-03","C23","Chinese","Genuine",0,"Happy 2 CN",2,3,4.875,39,"Surprised","emotion",0.01020039,0.002201073,0.00280565685560621,0.009679298375,0,0,0,0,4.75,0.974358974358974,1,0,0,39,0
"E23HA02-03","C23","Chinese","Genuine",0,"Happy 2 CN",2,3,4.875,39,"Scared","emotion",0.000556402,0.000105951179487179,0.000148634867475702,0.0004732336875,0,0,0,0,4.375,0.897435897435897,1,0,0,39,0
"E23HA02-03","C23","Chinese","Genuine",0,"Happy 2 CN",2,3,4.875,39,"Disgusted","emotion",0.005766109,0.00102289933333333,0.00156603865351243,0.004521873375,0,0,0,0,4.75,0.974358974358974,1,0,0,39,0
"E23HA02-03","C23","Chinese","Genuine",0,"Happy 2 CN",2,3,4.875,39,"Contempt","emotion",0.005553929,0.00164589871794872,0.00137099893482307,0.007888964625,0,0,0,0,1,0.205128205128205,1,0,0,39,0
"E23HA02-03","C23","Chinese","Genuine",0,"Happy 2 CN",2,3,4.875,39,"AU01","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,39,0
"E23HA02-03","C23","Chinese","Genuine",0,"Happy 2 CN",2,3,4.875,39,"AU02","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,39,0
"E23HA02-03","C23","Chinese","Genuine",0,"Happy 2 CN",2,3,4.875,39,"AU04","action_unit",1,0.846153846153846,0.365517768195196,4,0.846153846153846,3,4.125,2.125,0,0,0,1,1,39,0
"E23HA02-03","C23","Chinese","Genuine",0,"Happy 2 CN",2,3,4.875,39,"AU05","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,39,0
"E23HA02-03","C23","Chinese","Genuine",0,"Happy 2 CN",2,3,4.875,39,"AU06","action_unit",4,3.12820512820513,1.00471224420588,15,1,1,4.875,4.875,2.125,0.435897435897436,0,1,1,39,0
"E23HA02-03","C23","Chinese","Genuine",0,"Happy 2 CN",2,3,4.875,39,"AU07","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,39,0
"E23HA02-03","C23","Chinese","Genuine",0,"Happy 2 CN",2,3,4.875,39,"AU09","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,39,0
"E23HA02-03","C23","Chinese","Genuine",0,"Happy 2 CN",2,3,4.875,39,"AU10","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,39,0
"E23HA02-03","C23","Chinese","Genuine",0,"Happy 2 CN",2,3,4.875,39,"AU12","action_unit",5,3.87179487179487,0.614709481209456,18.5,1,1,4.875,4.875,3.375,0.692307692307692,0,1,1,39,0
"E23HA02-03","C23","Chinese","Genuine",0,"Happy 2 CN",2,3,4.875,39,"AU14","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,39,0
"E23HA02-03","C23","Chinese","Genuine",0,"Happy 2 CN",2,3,4.875,39,"AU15","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,39,0
"E23HA02-03","C23","Chinese","Genuine",0,"Happy 2 CN",2,3,4.875,39,"AU17","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,39,0
"E23HA02-03","C23","Chinese","Genuine",0,"Happy 2 CN",2,3,4.875,39,"AU18","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,39,0
"E23HA02-03","C23","Chinese","Genuine",0,"Happy 2 CN",2,3,4.875,39,"AU20","action_unit",1,0.615384615384616,0.492864058090144,3,0.615384615384615,1,3,3,1.5,0.307692307692308,1,0,0,39,0
"E23HA02-03","C23","Chinese","Genuine",0,"Happy 2 CN",2,3,4.875,39,"AU23","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,39,0
"E23HA02-03","C23","Chinese","Genuine",0,"Happy 2 CN",2,3,4.875,39,"AU24","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,39,0
"E23HA02-03","C23","Chinese","Genuine",0,"Happy 2 CN",2,3,4.875,39,"AU25","action_unit",4,2.17948717948718,1.37404119435288,10.375,0.846153846153846,2,4.125,3.25,3.625,0.743589743589744,0,1,1,39,0
"E23HA02-03","C23","Chinese","Genuine",0,"Happy 2 CN",2,3,4.875,39,"AU26","action_unit",1,0.153846153846154,0.365517768195196,0.6875,0.153846153846154,1,0.75,0.75,4.125,0.846153846153846,1,0,1,39,0
"E23HA02-03","C23","Chinese","Genuine",0,"Happy 2 CN",2,3,4.875,39,"AU27","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,39,0
"E23HA02-03","C23","Chinese","Genuine",0,"Happy 2 CN",2,3,4.875,39,"AU43","action_unit",4,2.64102564102564,0.627743640567234,12.5625,1,1,4.875,4.875,0.625,0.128205128205128,0,1,1,39,0
"E23HA03-01","C23","Chinese","Genuine",0,"Happy 3 CN",3,1,6.25,50,"Neutral","emotion",0.8552123,0.1224714808,0.21610300467166,0.69464053,0.08,1,0.5,0.5,0.25,0.04,0,1,0,50,0
"E23HA03-01","C23","Chinese","Genuine",0,"Happy 3 CN",3,1,6.25,50,"Happy","emotion",0.9701917,0.83207954162,0.252039595931552,5.1670206406875,0.9,1,5.625,5.625,2.375,0.38,1,0,1,50,0
"E23HA03-01","C23","Chinese","Genuine",0,"Happy 3 CN",3,1,6.25,50,"Sad","emotion",0.004347096,0.000803249,0.000821769067903098,0.0045604910625,0,0,0,0,6.125,0.98,1,0,0,50,0
"E23HA03-01","C23","Chinese","Genuine",0,"Happy 3 CN",3,1,6.25,50,"Angry","emotion",0.03835797,0.00972889076,0.00963041895195043,0.056102331,0,0,0,0,6.125,0.98,1,0,0,50,0
"E23HA03-01","C23","Chinese","Genuine",0,"Happy 3 CN",3,1,6.25,50,"Surprised","emotion",0.2613276,0.0281786924,0.0648029466706401,0.159558641875,0,0,0,0,0.125,0.02,1,0,0,50,0
"E23HA03-01","C23","Chinese","Genuine",0,"Happy 3 CN",3,1,6.25,50,"Scared","emotion",0.003315846,0.00042799246,0.000770412585068472,0.00247207375,0,0,0,0,0.125,0.02,1,0,0,50,0
"E23HA03-01","C23","Chinese","Genuine",0,"Happy 3 CN",3,1,6.25,50,"Disgusted","emotion",0.000804642,0.00012894906,0.000124179186923724,0.0007360160625,0,0,0,0,6.125,0.98,1,0,0,50,0
"E23HA03-01","C23","Chinese","Genuine",0,"Happy 3 CN",3,1,6.25,50,"Contempt","emotion",0.02419832,0.01205528634,0.00633433162306031,0.074915276125,0,0,0,0,4.75,0.76,1,0,0,50,0
"E23HA03-01","C23","Chinese","Genuine",0,"Happy 3 CN",3,1,6.25,50,"AU01","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,50,0
"E23HA03-01","C23","Chinese","Genuine",0,"Happy 3 CN",3,1,6.25,50,"AU02","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,50,0
"E23HA03-01","C23","Chinese","Genuine",0,"Happy 3 CN",3,1,6.25,50,"AU04","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,50,0
"E23HA03-01","C23","Chinese","Genuine",0,"Happy 3 CN",3,1,6.25,50,"AU05","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,50,0
"E23HA03-01","C23","Chinese","Genuine",0,"Happy 3 CN",3,1,6.25,50,"AU06","action_unit",3,1.98,0.769043933353987,12.25,0.92,1,5.75,5.75,2.125,0.34,1,0,1,50,0
"E23HA03-01","C23","Chinese","Genuine",0,"Happy 3 CN",3,1,6.25,50,"AU07","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,50,0
"E23HA03-01","C23","Chinese","Genuine",0,"Happy 3 CN",3,1,6.25,50,"AU09","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,50,0
"E23HA03-01","C23","Chinese","Genuine",0,"Happy 3 CN",3,1,6.25,50,"AU10","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,50,0
"E23HA03-01","C23","Chinese","Genuine",0,"Happy 3 CN",3,1,6.25,50,"AU12","action_unit",5,3.64,1.10213151554205,22.5,0.94,1,5.875,5.875,4.5,0.72,1,0,1,50,0
"E23HA03-01","C23","Chinese","Genuine",0,"Happy 3 CN",3,1,6.25,50,"AU14","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,50,0
"E23HA03-01","C23","Chinese","Genuine",0,"Happy 3 CN",3,1,6.25,50,"AU15","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,50,0
"E23HA03-01","C23","Chinese","Genuine",0,"Happy 3 CN",3,1,6.25,50,"AU17","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,50,0
"E23HA03-01","C23","Chinese","Genuine",0,"Happy 3 CN",3,1,6.25,50,"AU18","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,50,0
"E23HA03-01","C23","Chinese","Genuine",0,"Happy 3 CN",3,1,6.25,50,"AU20","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,50,0
"E23HA03-01","C23","Chinese","Genuine",0,"Happy 3 CN",3,1,6.25,50,"AU23","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,50,0
"E23HA03-01","C23","Chinese","Genuine",0,"Happy 3 CN",3,1,6.25,50,"AU24","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,50,0
"E23HA03-01","C23","Chinese","Genuine",0,"Happy 3 CN",3,1,6.25,50,"AU25","action_unit",1,0.3,0.462910049886276,1.875,0.3,5,1.875,0.75,0.125,0.02,1,0,0,50,0
"E23HA03-01","C23","Chinese","Genuine",0,"Happy 3 CN",3,1,6.25,50,"AU26","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,50,0
"E23HA03-01","C23","Chinese","Genuine",0,"Happy 3 CN",3,1,6.25,50,"AU27","action_unit",0,0,0,0,0,0,0,0,0,0,1,0,0,50,0
