"clip_id","smiler_id","culture","smile_type","stimulus","frame","time_s","Neutral","Happy","Sad","Angry","Surprised","Scared","Disgusted","Contempt","AU01","AU02","AU04","AU05","AU06","AU07","AU09","AU10","AU12","AU14","AU15","AU17","AU18","AU20","AU23","AU24","AU25","AU26","AU27","AU43"
"E22HA01-03","C22","Chinese","Genuine","Happy 1 CN",42,5.125,0.3837243,0.008572539,0.1387316,0.03162213,9.4299e-05,0.000251241,0.2333895,0.04720655,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",1,0,0.4494354,0.02670465,0.06737257,0.01387121,0.000186179,0.000211721,0.1015059,0.008028063,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,5
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",2,0.125,0.4472829,0.0300742,0.07044452,0.01411315,0.000168635,0.000205191,0.1057725,0.01027522,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,5
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",3,0.25,0.4371165,0.02730113,0.07455837,0.01474427,0.000136403,0.000232839,0.1260583,0.01416615,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,5
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",4,0.375,0.4322281,0.03171571,0.0811577,0.01652213,0.0001116,0.000223973,0.1357644,0.01629744,0,0,1,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,5
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",5,0.5,0.4299625,0.02418668,0.1026786,0.01988282,7.9715e-05,0.00015827,0.1290538,0.01691593,0,0,1,0,0,1,2,0,1,0,0,2,0,0,0,0,0,0,0,5
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",6,0.625,0.4293709,0.02010752,0.1155448,0.02201179,5.7117e-05,0.000114603,0.1248802,0.01348892,0,0,1,0,0,1,2,0,1,0,0,2,0,0,0,0,0,0,0,5
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",7,0.75,0.4324479,0.02242406,0.117427,0.04222628,4.3092e-05,9.2156e-05,0.101406,0.01401694,0,0,1,0,1,1,2,0,1,0,0,3,0,0,0,0,0,0,0,5
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",8,0.875,0.4416984,0.03911991,0.1029973,0.04432422,3.1945e-05,7.4767e-05,0.0825913,0.0125242,0,0,1,0,1,1,2,0,1,0,0,3,0,0,0,0,0,0,0,4
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",9,1,0.4435902,0.05105038,0.1034669,0.03991671,2.4657e-05,6.6009e-05,0.06916327,0.01620903,0,0,1,0,1,1,2,0,1,0,0,2,0,0,0,0,0,0,0,4
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",10,1.125,0.444717,0.06809492,0.08638509,0.04795752,2.0117e-05,6.1854e-05,0.05719063,0.02078514,0,0,1,0,1,1,2,0,1,0,0,2,0,0,0,1,0,0,0,4
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",11,1.25,0.4358399,0.09912471,0.07981265,0.04307723,1.7524e-05,7.1199e-05,0.04800937,0.01763934,0,0,1,0,1,1,2,0,1,0,0,2,0,0,0,1,0,0,0,4
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",12,1.375,0.4267608,0.1264111,0.06959684,0.05001479,1.5473e-05,9.113e-05,0.04627408,0.01226141,0,0,1,0,2,1,2,0,1,0,0,2,0,0,0,1,0,0,0,4
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",13,1.5,0.3960319,0.1941508,0.0627993,0.0486989,1.6365e-05,9.3508e-05,0.04118965,0.009328086,0,0,1,0,2,1,1,0,1,0,0,2,0,0,0,1,0,0,0,3
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",14,1.625,0.3934398,0.2036486,0.05798202,0.04603267,1.6386e-05,0.000100873,0.04375852,0.007241006,0,0,1,0,3,1,1,0,1,0,0,2,0,0,0,1,0,0,0,3
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",15,1.75,0.3907615,0.2119763,0.062715,0.05300942,1.6156e-05,0.000135388,0.03845213,0.006230372,0,0,1,0,3,1,1,0,1,0,0,2,0,0,0,1,0,0,0,3
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",16,1.875,0.3840494,0.2274688,0.05517085,0.05247512,1.7533e-05,0.000171992,0.04141762,0.005314233,0,0,1,0,3,1,1,0,1,0,0,2,0,0,0,1,0,0,0,3
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",17,2,0.3821509,0.2326571,0.05251807,0.048738,1.7668e-05,0.000155247,0.04274416,0.004592274,0,0,1,0,3,1,1,0,2,0,0,2,0,0,0,1,0,0,0,3
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",18,2.125,0.392126,0.2136609,0.0479672,0.04497163,1.4661e-05,0.0001355,0.05447678,0.004294263,0,0,1,0,3,1,1,0,2,0,0,2,0,0,0,1,0,0,0,3
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",19,2.25,0.3799023,0.2387657,0.05376818,0.03982774,1.3134e-05,0.0001136,0.06623009,0.003307115,0,0,1,0,3,1,1,0,2,0,0,2,0,0,0,1,0,0,0,3
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",20,2.375,0.3772405,0.2445622,0.05320451,0.03687056,1.2343e-05,9.5341e-05,0.07879861,0.002369217,0,0,1,0,3,1,2,0,2,0,0,2,0,0,0,1,0,0,0,2
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",21,2.5,0.3838113,0.2317268,0.05721267,0.03189295,1.1081e-05,8.2869e-05,0.0930182,0.002012415,0,0,1,0,3,1,2,0,2,0,0,2,0,0,0,1,0,0,0,2
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",22,2.625,0.378965,0.241629,0.0531773,0.02803833,9.337e-06,6.9845e-05,0.09840743,0.001511333,0,0,1,0,3,1,2,0,2,0,0,2,0,0,0,1,0,0,0,2
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",23,2.75,0.3964196,0.2068705,0.0559065,0.03024944,9.757e-06,6.6439e-05,0.07933262,0.003098764,0,0,1,0,3,1,2,0,2,0,0,2,0,0,0,1,0,0,0,2
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",24,2.875,0.40009,0.1513468,0.09581082,0.02513298,7.661e-06,4.9861e-05,0.07606111,0.003515937,0,0,1,0,3,1,2,0,2,0,0,3,0,0,0,1,0,0,0,2
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",25,3,0.4110224,0.1446305,0.08392821,0.02712632,7.255e-06,4.3396e-05,0.06488398,0.003245966,0,0,1,0,3,1,1,0,2,0,0,3,0,0,0,1,0,0,0,2
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",26,3.125,0.4158414,0.1454106,0.08070511,0.02915535,8.067e-06,4.9134e-05,0.05411261,0.005570137,0,0,1,0,3,1,1,0,1,0,0,3,0,0,0,1,0,0,0,3
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",27,3.25,0.3998456,0.1845783,0.06829646,0.03504677,1.2722e-05,0.00011124,0.0512946,0.005006285,0,0,1,0,3,1,1,0,2,0,0,3,0,0,0,1,0,0,0,3
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",28,3.375,0.4075463,0.1740945,0.06943457,0.03727457,1.2803e-05,0.000103327,0.04802908,0.00395445,0,0,1,0,3,1,1,0,1,0,0,3,0,0,0,1,0,0,0,3
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",29,3.5,0.4143251,0.1639169,0.06409287,0.04058017,1.2362e-05,8.8942e-05,0.04262685,0.003815165,0,0,1,0,3,1,1,0,2,0,0,3,0,0,0,1,0,0,0,3
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",30,3.625,0.4263663,0.1421579,0.06129915,0.04368235,1.1591e-05,7.4638e-05,0.05529886,0.003944757,0,0,1,0,3,1,2,0,2,0,0,3,0,0,0,1,0,0,0,3
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",31,3.75,0.4313662,0.1337589,0.06588401,0.03638578,1.0634e-05,6.2894e-05,0.06396696,0.003834328,0,0,1,0,3,1,2,0,2,0,0,3,0,0,0,1,0,0,0,3
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",32,3.875,0.435313,0.1269644,0.06705195,0.03409193,1.1083e-05,5.8784e-05,0.07294623,0.003444314,0,0,1,0,2,1,2,0,2,0,0,3,0,0,0,0,0,0,0,3
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",33,4,0.4336329,0.1099478,0.08988135,0.03361776,1.122e-05,5.4153e-05,0.07868589,0.002586586,0,0,1,0,2,1,2,0,2,0,0,3,0,0,0,0,0,0,0,3
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",34,4.125,0.4319477,0.09487798,0.1066398,0.03150219,1.0024e-05,4.97e-05,0.09335326,0.00198526,0,0,1,0,2,1,2,0,1,0,0,3,0,0,0,0,0,0,0,4
"E22HA01-05","C22","Chinese","Genuine","Happy 1 CN",35,4.25,0.4145647,0.09059066,0.1245273,0.02488284,1.0341e-05,4.2418e-05,0.1414801,0.003087913,0,0,1,0,2,1,2,0,1,0,0,3,0,0,0,0,0,0,0,4
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",1,0,0.3129779,0.000295379,0.3748159,0.04529344,0.000118118,5.2746e-05,0.2545111,0.00270164,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,4
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",2,0.125,0.3215781,0.000291887,0.3334072,0.04780563,9.9156e-05,6.8099e-05,0.2748696,0.004564243,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,4
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",3,0.25,0.3284491,0.000292748,0.3271673,0.05211075,9.7265e-05,8.3263e-05,0.2605819,0.005330638,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,4
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",4,0.375,0.3424595,0.000368035,0.3044252,0.0550186,0.000104299,0.000101312,0.2346468,0.005511611,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",5,0.5,0.364722,0.000452042,0.2558204,0.05418612,0.000142109,0.000140677,0.2155904,0.005716007,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,4
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",6,0.625,0.3772635,0.000620331,0.235655,0.0523449,0.000153967,0.00020432,0.2071362,0.006931856,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,4
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",7,0.75,0.3874947,0.001073692,0.2161615,0.04810911,0.000153428,0.000233647,0.1988437,0.01369351,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,4
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",8,0.875,0.3951763,0.001122883,0.195145,0.05100716,0.00015543,0.000229023,0.1918396,0.01314229,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,4
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",9,1,0.3982113,0.001560253,0.1940428,0.05415971,0.000184095,0.000318581,0.1653803,0.01586522,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,4
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",10,1.125,0.4115967,0.0081445,0.1678514,0.04505379,0.000156123,0.000337492,0.1506251,0.0195329,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,4
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",11,1.25,0.4222222,0.02477248,0.1319266,0.03586889,0.000127102,0.000359912,0.137586,0.01670475,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,4
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",12,1.375,0.4287147,0.05264781,0.09598897,0.04690517,0.00010123,0.000464161,0.1069078,0.01387031,0,0,1,0,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,4
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",13,1.5,0.4216041,0.0949606,0.0685948,0.04600452,8.6408e-05,0.000396546,0.08460819,0.01535267,0,0,1,0,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,4
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",14,1.625,0.4094315,0.1386261,0.04916876,0.04987912,8.2139e-05,0.000408932,0.07015788,0.01398335,0,0,1,0,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,4
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",15,1.75,0.4001548,0.1704619,0.03551633,0.04426865,8.1735e-05,0.000504109,0.06629384,0.01057746,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,4
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",16,1.875,0.4143809,0.1511438,0.02689922,0.03784864,8.8759e-05,0.00045337,0.06785832,0.008097478,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,4
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",17,2,0.4225928,0.1409987,0.02012971,0.0432209,0.000103981,0.000471591,0.06695016,0.007047768,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,4
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",18,2.125,0.4185359,0.1534286,0.01640521,0.03493576,0.000102274,0.000466025,0.06698383,0.005784693,0,0,1,0,1,1,2,0,1,0,0,1,0,0,0,0,1,0,0,4
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",19,2.25,0.4090947,0.1752795,0.01491915,0.02796794,0.000108366,0.00050237,0.07640418,0.0043392,0,0,1,0,1,1,2,0,2,0,0,1,0,0,0,0,1,0,0,4
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",20,2.375,0.3753756,0.2447595,0.01417966,0.02596435,0.000116854,0.000514847,0.07214984,0.003445067,0,0,1,0,1,1,2,0,2,0,0,1,0,0,0,0,2,0,0,4
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",21,2.5,0.3651137,0.2666875,0.01291831,0.02357665,0.000143175,0.000599221,0.07383095,0.002807237,0,0,1,0,1,1,2,0,2,0,0,1,0,0,0,0,2,0,0,4
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",22,2.625,0.3435882,0.3107044,0.01254741,0.02178345,0.000158644,0.000699214,0.0707074,0.002031908,0,0,1,0,1,1,2,0,2,0,0,1,0,0,0,0,2,0,0,4
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",23,2.75,0.3378057,0.3229319,0.01161772,0.02085152,0.000162428,0.000607574,0.06438832,0.00145604,0,0,1,0,1,1,2,0,2,0,0,1,0,0,0,0,2,0,0,4
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",24,2.875,0.3409711,0.3170573,0.01174946,0.02070615,0.000165357,0.000670611,0.0702256,0.001305208,0,0,1,0,1,1,2,0,2,0,0,1,0,0,0,0,2,0,0,4
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",25,3,0.3245086,0.3502967,0.01208075,0.02099275,0.00014922,0.000645944,0.06883316,0.000976271,0,0,1,0,2,1,2,0,3,0,0,1,0,0,0,0,2,0,0,4
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",26,3.125,0.3180042,0.3635213,0.01104528,0.02027034,0.000136019,0.000567404,0.06569559,0.00072976,0,0,1,0,2,1,2,0,3,0,0,1,0,0,0,0,2,0,0,3
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",27,3.25,0.3056915,0.3882944,0.01052551,0.01851935,0.000123525,0.000627915,0.06118952,0.00066734,0,0,1,0,2,1,2,0,3,0,0,0,0,0,0,0,2,0,0,3
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",28,3.375,0.2900107,0.4197578,0.01082635,0.01529952,0.000123817,0.000676483,0.05660895,0.000893583,0,0,1,0,2,1,2,0,3,0,0,0,0,0,0,0,2,0,0,3
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",29,3.5,0.2998189,0.4002116,0.01443516,0.01204668,0.000150589,0.000549537,0.1049966,0.000672929,0,0,1,0,2,1,2,0,3,0,0,0,0,0,0,0,2,0,0,3
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",30,3.625,0.3094003,0.3810971,0.02403637,0.009681114,0.000132958,0.00048362,0.1287739,0.000521733,0,0,1,0,2,1,2,0,3,0,0,1,0,0,0,0,2,0,0,3
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",31,3.75,0.2773817,0.4451669,0.02141646,0.007619374,0.00010793,0.000380287,0.09952331,0.000411712,0,0,1,0,2,1,2,0,3,0,0,0,0,0,0,0,2,0,0,3
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",32,3.875,0.2631579,0.4736366,0.0225528,0.006566545,8.6845e-05,0.000369784,0.08194675,0.000325488,0,0,1,0,2,1,2,0,3,0,0,0,0,0,0,0,2,0,0,3
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",33,4,0.2442172,0.5115337,0.01959314,0.006557748,8.9955e-05,0.000410698,0.07291303,0.000223824,0,0,1,0,3,0,2,0,3,0,0,0,0,0,0,0,2,0,0,3
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",34,4.125,0.2224387,0.5551015,0.01900435,0.005727438,7.6386e-05,0.000389404,0.06172526,0.000153914,0,0,1,0,3,0,2,0,3,0,0,0,0,0,0,0,2,0,0,3
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",35,4.25,0.2088844,0.5822173,0.01877763,0.005090084,7.6395e-05,0.000319015,0.0485713,0.000106069,0,0,1,0,3,0,2,0,3,0,0,0,0,0,0,0,2,0,0,3
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",36,4.375,0.1964389,0.6071135,0.02027337,0.004244308,6.9747e-05,0.000380955,0.04114896,9.9989e-05,0,0,1,0,3,0,1,0,3,0,0,0,0,0,0,0,3,0,0,3
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",37,4.5,0.1816846,0.6366248,0.01867716,0.003218702,7.8144e-05,0.000314604,0.034621,0.000269501,0,0,1,0,3,0,1,0,3,0,0,0,0,0,0,0,3,0,0,3
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",38,4.625,0.1605271,0.6789417,0.01458184,0.002360075,7.8738e-05,0.000235369,0.03108296,0.000210311,0,0,1,0,3,0,1,0,3,0,0,0,0,0,0,0,3,0,0,3
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",39,4.75,0.1506935,0.6986102,0.01118077,0.001849813,8.3242e-05,0.000207804,0.03550002,0.000241679,0,0,1,0,3,0,1,0,3,0,0,0,0,0,0,0,3,1,0,3
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",40,4.875,0.1411362,0.7177263,0.008596232,0.002049597,0.000109043,0.00020137,0.05288182,0.000188449,0,0,1,0,3,0,1,0,3,0,0,0,0,0,0,0,4,1,0,3
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",41,5,0.1232417,0.7535164,0.006797751,0.001955874,0.000143708,0.000206343,0.0625196,0.000311433,0,0,1,0,3,0,1,0,3,0,0,0,0,0,0,0,4,1,0,2
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",42,5.125,0.1094972,0.7810062,0.005663106,0.002230067,0.000139125,0.000274207,0.07300806,0.000337243,0,0,1,0,3,0,1,0,3,0,0,0,0,0,0,0,4,1,0,2
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",43,5.25,0.1146231,0.7707565,0.00636309,0.003054418,0.000147682,0.000326553,0.08439533,0.000343395,0,0,1,0,4,0,1,0,3,0,0,0,0,0,0,0,4,1,0,2
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",44,5.375,0.1115184,0.7769693,0.005410832,0.003037384,0.000142487,0.000409514,0.07862926,0.000341036,0,0,1,0,4,0,1,0,3,0,0,0,0,0,0,0,4,1,0,2
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",45,5.5,0.117033,0.7659435,0.004868377,0.002774996,0.000138576,0.000367421,0.09823627,0.00028496,0,0,1,0,3,0,1,0,3,0,0,0,0,0,0,0,4,1,0,1
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",46,5.625,0.1171639,0.7656798,0.004142401,0.002328947,0.000118364,0.000347751,0.1132135,0.000255833,0,0,1,0,3,0,1,0,3,0,0,0,0,0,0,0,4,1,0,1
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",47,5.75,0.1125548,0.7748971,0.003704653,0.002182003,0.000116164,0.000376273,0.1253342,0.000337644,0,0,1,0,3,0,1,0,3,0,0,0,0,0,0,0,4,1,0,1
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",48,5.875,0.1290513,0.7419038,0.004601113,0.001926762,8.4596e-05,0.000311311,0.13931,0.000344708,0,0,1,0,3,0,1,0,3,0,0,0,0,0,0,0,4,1,0,1
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",49,6,0.1993715,0.6012642,0.02538611,0.002078985,5.8702e-05,0.00021727,0.1308189,0.002229572,0,0,1,0,3,0,1,0,3,0,0,1,0,0,0,0,4,0,0,1
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",50,6.125,0.2509696,0.4316074,0.1020601,0.001898857,4.1075e-05,0.000149833,0.1288303,0.003192137,0,0,1,0,3,1,1,0,2,0,0,2,0,0,0,0,3,0,0,1
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",51,6.25,0.2894253,0.3107693,0.1488375,0.002292701,2.975e-05,0.000103633,0.1323801,0.002825576,0,0,1,0,3,1,1,0,2,0,0,3,0,0,0,0,3,0,0,1
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",52,6.375,0.3148746,0.2539332,0.1829941,0.002264156,2.2538e-05,7.1754e-05,0.1224909,0.002136679,0,0,1,0,3,0,1,0,2,0,1,3,0,0,0,0,3,0,0,1
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",53,6.5,0.3262079,0.2676056,0.1573329,0.003109708,1.9213e-05,5.0079e-05,0.1116748,0.001673513,0,0,1,0,3,0,1,0,1,0,1,3,0,0,0,0,2,0,0,1
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",54,6.625,0.3264394,0.2921308,0.1330322,0.002433846,1.6077e-05,3.5219e-05,0.1560064,0.001160478,0,0,1,0,3,0,1,0,1,0,1,3,0,0,0,0,2,0,0,1
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",55,6.75,0.2644173,0.4333615,0.1175406,0.00221939,1.572e-05,2.6069e-05,0.140085,0.001022071,0,0,1,0,3,0,1,0,1,0,1,3,0,0,0,0,1,0,0,1
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",56,6.875,0.2677363,0.438534,0.1125029,0.002324632,1.3529e-05,1.9785e-05,0.1285064,0.000862846,0,0,1,0,3,0,1,0,1,0,0,3,0,0,0,0,1,0,0,1
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",57,7,0.2772731,0.4275804,0.12334,0.002837231,1.2897e-05,1.56e-05,0.1000766,0.001022966,0,0,1,0,3,0,1,0,1,0,0,4,0,0,0,0,1,0,0,1
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",58,7.125,0.2825299,0.42265,0.1102536,0.002354497,1.0639e-05,1.4435e-05,0.09268679,0.001153441,0,0,1,0,3,1,1,0,1,0,0,4,0,0,0,0,1,0,0,1
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",59,7.25,0.2640247,0.4635016,0.09735055,0.001867346,8.137e-06,1.5402e-05,0.09906165,0.001706785,0,0,1,0,3,1,1,0,1,0,0,4,0,0,0,0,1,0,0,1
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",60,7.375,0.2503365,0.4935191,0.07758651,0.005494054,6.977e-06,1.8268e-05,0.07716349,0.002154382,0,0,1,0,3,1,1,0,1,0,0,4,0,0,0,0,1,0,0,1
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",61,7.5,0.2531134,0.4897847,0.06147285,0.009785267,6.15e-06,2.4736e-05,0.06245318,0.001732992,0,0,1,0,3,1,1,0,2,0,0,3,0,0,0,0,0,0,0,2
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",62,7.625,0.2523851,0.4924902,0.04853385,0.01767336,6.008e-06,2.8242e-05,0.04913019,0.001195851,0,0,1,0,3,1,1,0,2,0,0,3,0,0,0,0,0,0,0,2
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",63,7.75,0.2508928,0.496334,0.03786008,0.031091,5.898e-06,3.9958e-05,0.0407233,0.001341323,0,0,1,0,3,1,1,0,2,0,0,3,0,0,0,0,0,0,0,2
"E22HA02-02","C22","Chinese","Genuine","Happy 2 CN",64,7.875,0.2523136,0.4940817,0.03043151,0.03500071,5.315e-06,3.7498e-05,0.0369505,0.001206827,0,0,1,0,3,1,1,0,2,0,0,3,0,0,0,0,0,0,0,2
"E22HA03-02","C22","Chinese","Genuine","Happy 3 CN",1,0,0.4046784,0.005450576,0.1896591,0.01583111,8.3745e-05,0.000128848,0.1911259,0.05468368,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5
"E22HA03-02","C22","Chinese","Genuine","Happy 3 CN",2,0.125,0.390499,0.006032677,0.1904449,0.01763106,9.0257e-05,0.000110399,0.219497,0.04811207,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5
"E22HA03-02","C22","Chinese","Genuine","Happy 3 CN",3,0.25,0.3800066,0.006492413,0.1876615,0.01752689,0.000113124,0.000138619,0.2405738,0.04827244,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5
"E22HA03-02","C22","Chinese","Genuine","Happy 3 CN",4,0.375,0.3998566,0.02344681,0.1502992,0.01694208,0.000107044,0.000161172,0.2007117,0.03680251,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5
"E22HA03-02","C22","Chinese","Genuine","Happy 3 CN",5,0.5,0.3969285,0.08453999,0.1186265,0.03759243,9.8954e-05,0.000188431,0.1448663,0.02810317,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,5
"E22HA03-02","C22","Chinese","Genuine","Happy 3 CN",6,0.625,0.3933567,0.1296683,0.09629288,0.04280732,9.1843e-05,0.000210536,0.1096408,0.02165591,0,0,2,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,4
"E22HA03-02","C22","Chinese","Genuine","Happy 3 CN",7,0.75,0.3661281,0.2102451,0.07563851,0.03771236,8.8677e-05,0.000199463,0.08898392,0.01532905,0,0,2,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,4
"E22HA03-02","C22","Chinese","Genuine","Happy 3 CN",8,0.875,0.3561612,0.2481458,0.0651979,0.03062633,0.000101781,0.000352884,0.09916066,0.01078023,0,0,2,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,4
"E22HA03-02","C22","Chinese","Genuine","Happy 3 CN",9,1,0.3380213,0.2967784,0.05450768,0.02313951,8.4467e-05,0.000368425,0.1225832,0.007846827,0,0,1,0,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,4
